artist_name,track_name,track_id,artist_href,track_href,genre_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
bill withers,lean on me,3M8FzayQWtkvOhqMn2V4T2,https://open.spotify.com/artist/1ThoqLcyIYvZn7iWbj8fsj,https://open.spotify.com/track/3M8FzayQWtkvOhqMn2V4T2,funk,0.619,0.22,0,-13.843,1,0.0672,0.782,1.19e-05,0.124,0.426,75.143,258835
2pac,dear mama,6tDxrq4FxEL2q15y37tXT9,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,https://open.spotify.com/track/6tDxrq4FxEL2q15y37tXT9,funk,0.773,0.54,6,-7.123,1,0.103,0.371,0.0,0.131,0.322,84.115,280000
eazy-e,no more ?'s,7y9yjpRtZajYzVpXHRjwGz,https://open.spotify.com/artist/7B4hKK0S9QYnaoqa9OuwgX,https://open.spotify.com/track/7y9yjpRtZajYzVpXHRjwGz,funk,0.935,0.805,7,-4.782,1,0.225,0.0143,1.53e-06,0.298,0.624,105.641,234360
eazy-e,real muthaphuckkin' g's,53BZ6XygAoubR5DU5w38Vq,https://open.spotify.com/artist/7B4hKK0S9QYnaoqa9OuwgX,https://open.spotify.com/track/53BZ6XygAoubR5DU5w38Vq,funk,0.724,0.853,11,-3.895,0,0.283,0.0164,0.0,0.65,0.775,170.51,332733
clean bandit,rather be (feat. jess glynne),3s4U7OHV7gnj42VV72eSZ6,https://open.spotify.com/artist/6MDME20pz9RveH9rEXvrOM,https://open.spotify.com/track/3s4U7OHV7gnj42VV72eSZ6,funk,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,227833
mc l da vinte,parado no bailão,3Hb9kUdm4yf839Fle4RIdT,https://open.spotify.com/artist/0lHB0Qc4pmD5RkTLlHeESo,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT,funk,0.828,0.599,11,-1.624,1,0.149,0.381,0.0,0.0775,0.478,86.533,171692
dr. dre,what's the difference,1SWVDBtw6h3tm9OehOkDhv,https://open.spotify.com/artist/6DPYiyq5kWVQS4RGwxzPC7,https://open.spotify.com/track/1SWVDBtw6h3tm9OehOkDhv,funk,0.772,0.821,11,-0.14,0,0.25,0.223,0.0,0.148,0.77,91.921,244200
dr. dre,xxplosive,0Ed7MeXx64f6OcIuoTRCg1,https://open.spotify.com/artist/6DPYiyq5kWVQS4RGwxzPC7,https://open.spotify.com/track/0Ed7MeXx64f6OcIuoTRCg1,funk,0.765,0.88,1,-4.361,1,0.116,0.176,1e-05,0.139,0.929,168.96,215200
2pac,changes,1ofhfV90EnYhEr7Un2fWiv,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,https://open.spotify.com/track/1ofhfV90EnYhEr7Un2fWiv,funk,0.865,0.665,7,-6.289,1,0.073,0.0453,0.0,0.224,0.331,111.113,268827
living colour,cult of personality,5e3YOg6fIkP0wD5TyxcHOH,https://open.spotify.com/artist/6Uhp7WA6sjm5ZL6Xz561de,https://open.spotify.com/track/5e3YOg6fIkP0wD5TyxcHOH,funk,0.504,0.918,0,-3.463,1,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,294827
crazy town,butterfly,4BggEwLhGfrbrl7JBhC8EC,https://open.spotify.com/artist/4iSKnRZAxkmqNok6tv10Se,https://open.spotify.com/track/4BggEwLhGfrbrl7JBhC8EC,funk,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,216733
red hot chili peppers,dark necessities,2oaK4JLVnmRGIO9ytBE1bt,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/2oaK4JLVnmRGIO9ytBE1bt,funk,0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959,302000
prince,let's go crazy,0QeI79sp1vS8L3JgpEO7mD,https://open.spotify.com/artist/5a2EaR3hamoenG9rDuVn8j,https://open.spotify.com/track/0QeI79sp1vS8L3JgpEO7mD,funk,0.309,0.93,11,-6.399,1,0.125,0.0192,0.0022,0.106,0.376,195.815,280000
bill withers,use me,4gRA0i5sxx3jAhHaVjPnUN,https://open.spotify.com/artist/1ThoqLcyIYvZn7iWbj8fsj,https://open.spotify.com/track/4gRA0i5sxx3jAhHaVjPnUN,funk,0.758,0.586,11,-13.461,0,0.056,0.033,0.0028,0.0743,0.947,154.629,228327
hoobastank,crawling in the dark,1PJRDeZSoZk7gtisdTYfLi,https://open.spotify.com/artist/2MqhkhX4npxDZ62ObR5ELO,https://open.spotify.com/track/1PJRDeZSoZk7gtisdTYfLi,funk,0.588,0.927,6,-4.776,0,0.113,0.000305,3.83e-05,0.195,0.652,93.571,175227
jane's addiction,jane says,7c1Dar0pIAW7w5TzaGjt9t,https://open.spotify.com/artist/02NfyD6AlLA12crYzw5YcR,https://open.spotify.com/track/7c1Dar0pIAW7w5TzaGjt9t,funk,0.402,0.597,2,-9.258,1,0.0327,0.0385,2.09e-06,0.109,0.496,81.806,287000
sly & the family stone,everyday people,4ZVZBc5xvMyV3WzWktn8i7,https://open.spotify.com/artist/5m8H6zSadhu1j9Yi04VLqD,https://open.spotify.com/track/4ZVZBc5xvMyV3WzWktn8i7,funk,0.807,0.497,7,-10.656,1,0.0297,0.307,0.0327,0.043,0.765,114.524,141507
p.o.d.,youth of the nation,0UrWr7Jnu1heq1o99ZwUd0,https://open.spotify.com/artist/6KO6G41BBLTDNYOLefWTMU,https://open.spotify.com/track/0UrWr7Jnu1heq1o99ZwUd0,funk,0.563,0.86,8,-7.533,1,0.0621,0.00834,0.0106,0.39,0.517,97.867,256240
limp bizkit,take a look around,2avKuMN2QXkaG9vvHa2JLt,https://open.spotify.com/artist/165ZgPlLkK7bf5bDoFc6Sb,https://open.spotify.com/track/2avKuMN2QXkaG9vvHa2JLt,funk,0.425,0.852,11,-5.607,1,0.046,0.0175,0.306,0.0935,0.512,101.968,321040
limp bizkit,nookie,1TEZWG1FdjzDdercCguTwj,https://open.spotify.com/artist/165ZgPlLkK7bf5bDoFc6Sb,https://open.spotify.com/track/1TEZWG1FdjzDdercCguTwj,funk,0.573,0.929,11,-5.996,1,0.082,0.00218,0.0723,0.718,0.284,97.57,289560
2pac,ratha be ya nigga (ft. richie rich),5hzoEKZvvov9EKzrx419Ys,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,https://open.spotify.com/track/5hzoEKZvvov9EKzrx419Ys,funk,0.684,0.555,2,-5.573,1,0.292,0.204,0.0,0.725,0.553,84.754,253973
2pac,how do u want it (ft. k-ci & jojo),2S2x5N5VJNn7vqYukvoFFC,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,https://open.spotify.com/track/2S2x5N5VJNn7vqYukvoFFC,funk,0.762,0.838,8,-3.701,1,0.0963,0.033,0.0,0.0623,0.73,92.482,287547
311,all mixed up,18ZOH3KKu5Elt5ysocFyX4,https://open.spotify.com/artist/41Q0HrwWBtuUkJc7C1Rp6K,https://open.spotify.com/track/18ZOH3KKu5Elt5ysocFyX4,funk,0.76,0.702,10,-9.404,0,0.0716,0.0104,0.0,0.38,0.659,92.324,179600
ana castela,carinha de bebê,18rTCT303W9WSHZDztCTgu,https://open.spotify.com/artist/2CKOmarVWvWqkNWUatHCex,https://open.spotify.com/track/18rTCT303W9WSHZDztCTgu,funk,0.781,0.894,11,-2.722,0,0.0566,0.463,0.0,0.174,0.744,131.963,175726
anitta,envolver,3IAfUEeaXRX9s9UdKOJrFI,https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb,https://open.spotify.com/track/3IAfUEeaXRX9s9UdKOJrFI,funk,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,193806
warren g,this d.j.,2ImuQo1g14CTR9hZAZD3aQ,https://open.spotify.com/artist/2B4ZHz4QDWJTXPFPgO5peE,https://open.spotify.com/track/2ImuQo1g14CTR9hZAZD3aQ,funk,0.804,0.443,6,-10.268,0,0.134,0.0312,0.0225,0.112,0.58,92.035,203027
red hot chili peppers,the zephyr song,1ndGB6rvxKYN9seCYO1dTF,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/1ndGB6rvxKYN9seCYO1dTF,funk,0.725,0.803,2,-4.083,1,0.0337,0.013,3.66e-05,0.0891,0.403,117.391,231933
snoop dogg,ain’t no fun (if the homies can’t have none),3g1mP8c79KbkWDhED5tyKZ,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,https://open.spotify.com/track/3g1mP8c79KbkWDhED5tyKZ,funk,0.856,0.722,5,-6.124,0,0.076,0.133,0.000485,0.168,0.719,100.192,246400
red hot chili peppers,she's a lover,0vUq5wNsLA5KngkLMftU1O,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/0vUq5wNsLA5KngkLMftU1O,funk,0.726,0.606,5,-4.727,0,0.0348,0.00239,0.0065,0.111,0.419,104.724,221093
clean bandit,symphony (feat. zara larsson),72gv4zhNvRVdQA0eOenCal,https://open.spotify.com/artist/6MDME20pz9RveH9rEXvrOM,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal,funk,0.715,0.605,0,-5.128,0,0.0428,0.239,1.41e-05,0.189,0.454,122.956,212733
inxs,never tear us apart,1qQSRy9DjrGh3jtsSCU6B1,https://open.spotify.com/artist/1eClJfHLoDI4rZe5HxzBFv,https://open.spotify.com/track/1qQSRy9DjrGh3jtsSCU6B1,funk,0.665,0.686,0,-5.849,1,0.0268,0.0518,0.000176,0.174,0.275,96.848,185694
2pac,2 of amerikaz most wanted (ft. snoop doggy dogg),6LwrEZNkvFTOypNwSLjuaJ,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,https://open.spotify.com/track/6LwrEZNkvFTOypNwSLjuaJ,funk,0.849,0.904,8,-4.78,1,0.138,0.0248,5.11e-05,0.0545,0.854,99.258,246533
mc delux,se voce nao quer passa a vez,7snnTlaWaN39nfN1PhUaT8,https://open.spotify.com/artist/3l4fsEzoeabsET7ddv0lZW,https://open.spotify.com/track/7snnTlaWaN39nfN1PhUaT8,funk,0.956,0.827,9,1.295,1,0.222,0.136,0.000259,0.423,0.614,129.949,133846
red hot chili peppers,taste the pain - remastered,0HXLFCg5ozekD5lBC7j6rK,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/0HXLFCg5ozekD5lBC7j6rK,funk,0.642,0.826,11,-5.411,0,0.0728,0.0852,8.11e-06,0.246,0.768,104.713,271933
311,beautiful disaster,0LtsuNRz3IMRrHCYO9fKRk,https://open.spotify.com/artist/41Q0HrwWBtuUkJc7C1Rp6K,https://open.spotify.com/track/0LtsuNRz3IMRrHCYO9fKRk,funk,0.576,0.738,11,-8.122,1,0.0353,0.000387,0.00131,0.13,0.675,168.132,238400
red hot chili peppers,black summer,5HLJiEe31X6Dwo4iz7jvgw,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/5HLJiEe31X6Dwo4iz7jvgw,funk,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,232412
red hot chili peppers,nerve flip,1gM1YdTLMhTbk2XUlr6a9x,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/1gM1YdTLMhTbk2XUlr6a9x,funk,0.386,0.936,8,-4.005,1,0.0701,0.0121,1.6e-05,0.266,0.418,176.366,186148
red hot chili peppers,eddie,2RtSjl4Va7cgi7vHM2Q72M,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/2RtSjl4Va7cgi7vHM2Q72M,funk,0.515,0.809,9,-5.817,0,0.0512,0.00455,0.0723,0.0905,0.525,142.011,341986
red hot chili peppers,the shape i'm takin',2LGAcoC7i0zsfhO0HomloI,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/2LGAcoC7i0zsfhO0HomloI,funk,0.472,0.783,7,-7.508,0,0.0523,0.0111,0.000808,0.134,0.784,141.07,215366
red hot chili peppers,universally speaking,5NsfJyi5cPEiV3LbnJURAW,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/5NsfJyi5cPEiV3LbnJURAW,funk,0.558,0.924,2,-2.312,1,0.0367,0.0894,0.00326,0.263,0.344,117.1,256960
korn,y'all want a single,2WSWm0zlL3CJRACHS5KXbB,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,https://open.spotify.com/track/2WSWm0zlL3CJRACHS5KXbB,funk,0.756,0.811,0,-3.685,1,0.0836,0.0107,0.0,0.538,0.715,118.034,197907
eazy-e,boyz-n-the-hood,5RGXoZt1qxmAErdhbyKJKq,https://open.spotify.com/artist/7B4hKK0S9QYnaoqa9OuwgX,https://open.spotify.com/track/5RGXoZt1qxmAErdhbyKJKq,funk,0.785,0.479,3,-10.247,1,0.362,0.0417,3.5e-05,0.334,0.727,87.691,339893
dr. dre,i need a doctor,70ATm56tH7OrQ1zurYssz0,https://open.spotify.com/artist/6DPYiyq5kWVQS4RGwxzPC7,https://open.spotify.com/track/70ATm56tH7OrQ1zurYssz0,funk,0.594,0.946,3,-4.521,1,0.452,0.0869,0.0,0.306,0.397,155.826,283733
frankjavcee,simpsonwave1995,0qqRNnwh86N1XBV94GVgQN,https://open.spotify.com/artist/3nHKeOa45XrUplL3NiGy7E,https://open.spotify.com/track/0qqRNnwh86N1XBV94GVgQN,funk,0.655,0.379,3,-10.125,0,0.0429,0.0529,0.563,0.105,0.679,170.02,142603
dj ag o gringo,hoje eu vou comer novinha 02,1vKRuWNMzYKX2MxdQawM0N,https://open.spotify.com/artist/5x5QpMsxPAaMgm0bxQyKJC,https://open.spotify.com/track/1vKRuWNMzYKX2MxdQawM0N,funk,0.913,0.39,9,-4.538,1,0.12,0.707,3.32e-05,0.11,0.175,130.05,107128
powerman 5000,when worlds collide,6aF5JtQSrh7wNrkDE9B0My,https://open.spotify.com/artist/5imUS9dQyCbAjUEJJ9QyWC,https://open.spotify.com/track/6aF5JtQSrh7wNrkDE9B0My,funk,0.56,0.903,11,-4.77,1,0.0754,0.00132,0.0,0.291,0.581,143.821,177960
dr. dre,fuck wit dre day (and everybody's celebratin'),21NA5Zggba7pyACm25h6k4,https://open.spotify.com/artist/6DPYiyq5kWVQS4RGwxzPC7,https://open.spotify.com/track/21NA5Zggba7pyACm25h6k4,funk,0.587,0.858,6,-3.516,1,0.225,0.0419,0.0,0.322,0.527,93.855,291053
roy ayers ubiquity,everybody loves the sunshine,5le4sn0iMcnKU56bdmNzso,https://open.spotify.com/artist/3WbeZvDk1COiO2dEokZqn7,https://open.spotify.com/track/5le4sn0iMcnKU56bdmNzso,funk,0.52,0.571,11,-10.326,0,0.036,0.168,5.14e-06,0.17,0.701,161.051,239667
ice cube,check yo self - remix,3NGT0Td7H4Is1qrlDQJxma,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA,https://open.spotify.com/track/3NGT0Td7H4Is1qrlDQJxma,funk,0.934,0.735,1,-6.668,1,0.251,0.031,8.6e-06,0.107,0.768,101.368,273107
2pac,can't c me,7rUchbZxrhF29Q0vYjKEU0,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,https://open.spotify.com/track/7rUchbZxrhF29Q0vYjKEU0,funk,0.795,0.852,0,-2.238,1,0.178,0.0442,3.47e-06,0.39,0.673,95.44,330760
sly & the family stone,if you want me to stay,2BydLQAh7CUIFvSEqAMc4x,https://open.spotify.com/artist/5m8H6zSadhu1j9Yi04VLqD,https://open.spotify.com/track/2BydLQAh7CUIFvSEqAMc4x,funk,0.843,0.48,11,-11.574,0,0.0492,0.28,0.000782,0.108,0.762,101.993,180493
red hot chili peppers,around the world,0aGQHMr7bc23Y9Ts84ffop,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/0aGQHMr7bc23Y9Ts84ffop,funk,0.504,0.96,0,-1.464,1,0.183,0.00417,0.569,0.0613,0.774,96.682,238733
sugar ray,someday,6zeDYmP3ARpURvpK29Q09P,https://open.spotify.com/artist/4uN3DsfENc7dp0OLO0FEIb,https://open.spotify.com/track/6zeDYmP3ARpURvpK29Q09P,funk,0.745,0.682,1,-4.39,0,0.0287,0.0105,0.0862,0.21,0.938,110.857,242800
prince,1999 - 2019 remaster,2QSUyofqpGDCo026OPiTBQ,https://open.spotify.com/artist/5a2EaR3hamoenG9rDuVn8j,https://open.spotify.com/track/2QSUyofqpGDCo026OPiTBQ,funk,0.864,0.826,10,-5.496,1,0.0814,0.23,2.36e-06,0.0663,0.596,118.955,373747
faith no more,epic,4ReyTz0y3TGkX48wO3Llot,https://open.spotify.com/artist/6GbCJZrI318Ybm8mY36Of5,https://open.spotify.com/track/4ReyTz0y3TGkX48wO3Llot,funk,0.358,0.893,4,-7.486,0,0.12,0.0222,0.0524,0.126,0.262,174.238,293653
korn,here to stay,5NHTtXGCdO7ul16xr0q93w,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,https://open.spotify.com/track/5NHTtXGCdO7ul16xr0q93w,funk,0.564,0.947,2,-4.998,1,0.0448,7.81e-06,0.828,0.373,0.351,100.002,270960
red hot chili peppers,higher ground - remastered 2003,5arVt2Wg0zbiWwAOZef2Nl,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/track/5arVt2Wg0zbiWwAOZef2Nl,funk,0.476,0.979,4,-3.506,0,0.132,0.0014,0.00729,0.0944,0.416,140.404,202053
talking heads,once in a lifetime - 2005 remaster,38Ngied9rBORlAbLYNCl4k,https://open.spotify.com/artist/2x9SpqnPi8rlE9pjHBwmSC,https://open.spotify.com/track/38Ngied9rBORlAbLYNCl4k,funk,0.644,0.919,2,-6.289,1,0.0561,0.181,0.134,0.622,0.871,117.459,259907
limp bizkit,behind blue eyes,1MTQHCpraD4S8g5PAFKzoj,https://open.spotify.com/artist/165ZgPlLkK7bf5bDoFc6Sb,https://open.spotify.com/track/1MTQHCpraD4S8g5PAFKzoj,funk,0.595,0.489,7,-6.66,1,0.0271,0.497,0.0,0.119,0.0902,120.315,269973
clean bandit,rockabye (feat. sean paul & anne-marie),5knuzwU65gJK7IF5yJsuaW,https://open.spotify.com/artist/6MDME20pz9RveH9rEXvrOM,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,funk,0.72,0.763,9,-4.068,0,0.0523,0.406,0.0,0.18,0.742,101.965,251088
vulfpeck,back pocket,1DrlLvlYd1FIjNavRm6NdX,https://open.spotify.com/artist/7pXu47GoqSYRajmBCjxdD6,https://open.spotify.com/track/1DrlLvlYd1FIjNavRm6NdX,funk,0.839,0.585,2,-7.738,1,0.153,0.478,0.00281,0.0435,0.89,89.821,181260
debarge,i like it,1c5KZhtOAOH7eFOlBekNhS,https://open.spotify.com/artist/6is2U7I1jlI8PjxNZOHIMV,https://open.spotify.com/track/1c5KZhtOAOH7eFOlBekNhS,funk,0.675,0.733,9,-4.5,1,0.0443,0.446,1.8e-05,0.201,0.83,175.011,279400
ice cube,no vaseline,4wEbikMfcSFAukCbbL06si,https://open.spotify.com/artist/3Mcii5XWf6E0lrY3Uky4cA,https://open.spotify.com/track/4wEbikMfcSFAukCbbL06si,funk,0.575,0.927,4,-5.511,0,0.395,0.0383,0.0,0.0623,0.473,105.567,313547
incubus,stellar,6ISuXA3UCPMtsyEUGUTAyn,https://open.spotify.com/artist/3YcBF2ttyueytpXtEzn1Za,https://open.spotify.com/track/6ISuXA3UCPMtsyEUGUTAyn,funk,0.582,0.765,9,-6.544,1,0.0376,0.00106,0.0506,0.344,0.528,128.164,200493
2pac,hail mary,2zoobJFEB9h15fjYjRd6oP,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,https://open.spotify.com/track/2zoobJFEB9h15fjYjRd6oP,funk,0.772,0.644,10,-6.318,0,0.265,0.158,4.14e-06,0.366,0.388,82.05,312373
snoop dogg,dev’s song,6OeC35fBVps2ncoJboNUFq,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,https://open.spotify.com/track/6OeC35fBVps2ncoJboNUFq,funk,0.617,0.592,1,-9.488,1,0.239,0.113,2.12e-05,0.109,0.459,163.72,269945
snoop dogg,sweat - remix,3hY7CchkVmqYoyX59zicni,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,https://open.spotify.com/track/3hY7CchkVmqYoyX59zicni,funk,0.813,0.729,7,-5.635,1,0.0301,0.0606,0.00151,0.0826,0.735,130.018,195987
snoop dogg,"young, wild & free",04S3P33qkjhh1rEUaZXn1S,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,https://open.spotify.com/track/04S3P33qkjhh1rEUaZXn1S,funk,0.722,0.655,0,-6.425,1,0.137,0.0525,0.0,0.115,0.532,95.022,207333
the rah band,messages from the stars - sped up,5g8y52H5k4VuOuIS8eaaQ6,https://open.spotify.com/artist/7MDoXA8Kfykq3gkBkDBLtH,https://open.spotify.com/track/5g8y52H5k4VuOuIS8eaaQ6,funk,0.627,0.718,11,-9.288,0,0.0334,0.033,0.586,0.0965,0.776,140.389,327429
snoop dogg,sexual eruption - album version (explicit) final,0qu3BTgLad0huXOC6e5Pj3,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,https://open.spotify.com/track/0qu3BTgLad0huXOC6e5Pj3,funk,0.765,0.819,11,-3.84,1,0.0782,0.00711,2.29e-06,0.0653,0.525,120.222,240307
snoop dogg,this weed iz mine,0p31h77U7nWynhWCEx6TB9,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,https://open.spotify.com/track/0p31h77U7nWynhWCEx6TB9,funk,0.679,0.85,11,-4.462,0,0.211,0.024,0.0,0.101,0.591,102.038,223253
snoop dogg,let's get blown,3IvIknmSuZuwd7btynKNEA,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,https://open.spotify.com/track/3IvIknmSuZuwd7btynKNEA,funk,0.94,0.621,4,-4.615,0,0.199,0.402,0.0846,0.245,0.695,106.001,280680
snoop dogg,signs,03TSM1UtGxxqzqH67ff8qd,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,https://open.spotify.com/track/03TSM1UtGxxqzqH67ff8qd,funk,0.934,0.706,7,-5.317,1,0.178,0.0305,0.000121,0.136,0.614,112.96,236480
westside connection,gangsta nation,65iyI1iybyv5ecsfBHSdUf,https://open.spotify.com/artist/3zNM2tRfTX6LI1lN2PlrTt,https://open.spotify.com/track/65iyI1iybyv5ecsfBHSdUf,funk,0.843,0.7,9,-3.249,0,0.26,0.127,0.0,0.876,0.675,95.05,293053
westside connection,bow down,2Vpj5colB0MPy3Zg5SITEC,https://open.spotify.com/artist/3zNM2tRfTX6LI1lN2PlrTt,https://open.spotify.com/track/2Vpj5colB0MPy3Zg5SITEC,funk,0.897,0.458,9,-11.01,1,0.279,0.0208,0.0,0.419,0.513,92.928,206827
p.o.d.,boom,5DooySfCD1xCJ49gQm9rx7,https://open.spotify.com/artist/6KO6G41BBLTDNYOLefWTMU,https://open.spotify.com/track/5DooySfCD1xCJ49gQm9rx7,funk,0.559,0.931,9,-5.863,1,0.0721,0.00318,1.24e-05,0.0624,0.644,90.911,190760
mc mazzie,ele te bota soca soca,30096a5EMOSaF9c2aSa4TH,https://open.spotify.com/artist/05bZ3QOlK7vfflzspO0Jk5,https://open.spotify.com/track/30096a5EMOSaF9c2aSa4TH,funk,0.896,0.746,7,-5.174,1,0.072,0.108,1.19e-06,0.139,0.752,130.138,180928
2pac,so many tears,0NzNKU2MJ9LCetT2uZMJH2,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,https://open.spotify.com/track/0NzNKU2MJ9LCetT2uZMJH2,funk,0.899,0.6,1,-7.451,1,0.154,0.0184,1.68e-05,0.0725,0.586,92.717,239227
mc ryan sp,pódio,19wR9pcCGiHmOIXGQLVo3q,https://open.spotify.com/artist/75i9GaW2MJUgt4BkdUnuUY,https://open.spotify.com/track/19wR9pcCGiHmOIXGQLVo3q,funk,0.657,0.616,1,-8.419,0,0.211,0.0624,0.0,0.0944,0.594,87.922,292881
mc ryan sp,namora aí,2y0WNF4z9FOjN7HHKtWgV1,https://open.spotify.com/artist/75i9GaW2MJUgt4BkdUnuUY,https://open.spotify.com/track/2y0WNF4z9FOjN7HHKtWgV1,funk,0.556,0.659,11,-0.845,0,0.0942,0.148,0.0,0.294,0.754,86.634,148615
mc ryan sp,revoada do tubarão 3,7xY1pywkuMaDUBVJ5Dxz4c,https://open.spotify.com/artist/75i9GaW2MJUgt4BkdUnuUY,https://open.spotify.com/track/7xY1pywkuMaDUBVJ5Dxz4c,funk,0.795,0.705,4,-4.041,0,0.0606,0.252,1.88e-06,0.248,0.571,95.023,669158
mc levin,sua amiga vou sarrar,6PyRfJN2K5Sm1vfOuF4Z9z,https://open.spotify.com/artist/0guw2RGoUqaWKpoCY5DzWY,https://open.spotify.com/track/6PyRfJN2K5Sm1vfOuF4Z9z,funk,0.921,0.533,9,-3.408,0,0.0749,0.433,0.0,0.0832,0.673,130.014,149603
dr. dre,let me ride,36yUCSB9OaMz0RMUQDOSpT,https://open.spotify.com/artist/6DPYiyq5kWVQS4RGwxzPC7,https://open.spotify.com/track/36yUCSB9OaMz0RMUQDOSpT,funk,0.729,0.929,1,-3.297,1,0.238,0.0759,0.000846,0.303,0.884,92.675,260333
al green,love and happiness,6SMHgPgNkhe9lneNTbgtel,https://open.spotify.com/artist/3dkbV4qihUeMsqN4vBGg93,https://open.spotify.com/track/6SMHgPgNkhe9lneNTbgtel,funk,0.823,0.457,6,-10.961,1,0.234,0.206,0.000183,0.0763,0.735,99.163,307063
snoop dogg,beautiful,7FrJV8tydWEv1Mxu2mIQrm,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,https://open.spotify.com/track/7FrJV8tydWEv1Mxu2mIQrm,funk,0.907,0.695,11,-6.268,0,0.135,0.246,0.0,0.0808,0.961,101.007,298307
snoop dogg,please take a step back,2MSa8kf0unz5ZYoDwKSvNn,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,https://open.spotify.com/track/2MSa8kf0unz5ZYoDwKSvNn,funk,0.504,0.755,7,-4.634,1,0.313,0.0399,0.0,0.269,0.413,83.865,205424
geto boys,mind playing tricks on me,63BokRfXSQhEU6Qi2dSJpZ,https://open.spotify.com/artist/3f5fB1YUbkUnW7cf7I0R48,https://open.spotify.com/track/63BokRfXSQhEU6Qi2dSJpZ,funk,0.886,0.512,10,-11.825,0,0.237,0.207,0.0,0.0991,0.454,93.997,308733
prince,i would die 4 u,6fBwVe6udYdnRqwqo06if8,https://open.spotify.com/artist/5a2EaR3hamoenG9rDuVn8j,https://open.spotify.com/track/6fBwVe6udYdnRqwqo06if8,funk,0.731,0.75,2,-10.457,1,0.0321,0.0862,0.000388,0.202,0.639,135.406,178987
dr. dre,the watcher,1iQ5E4z6CJ38dIzvMI9Wdo,https://open.spotify.com/artist/6DPYiyq5kWVQS4RGwxzPC7,https://open.spotify.com/track/1iQ5E4z6CJ38dIzvMI9Wdo,funk,0.939,0.486,7,-3.488,1,0.207,0.172,0.0,0.264,0.517,97.582,206547
rage against the machine,sleep now in the fire,1MQTmpYOZ6fcMQc56Hdo7T,https://open.spotify.com/artist/2d0hyoQ5ynDBnkvAbJKORj,https://open.spotify.com/track/1MQTmpYOZ6fcMQc56Hdo7T,funk,0.426,0.929,2,-6.729,1,0.0701,0.00162,0.105,0.0789,0.539,127.059,205600
