artist_name,track_name,track_id,artist_href,track_href,genre_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
luke chiang,home,71nnhckUPfuphvyYJx6l01,https://open.spotify.com/artist/1dPSMH55yhvjYIwqCP4iDj,https://open.spotify.com/track/71nnhckUPfuphvyYJx6l01,Chill,0.808,0.331,0,-8.216,1,0.0439,0.254,1.61e-05,0.13,0.418,93.006,170952
thuy,chances,3PPD1wg591kQnsws16mlkS,https://open.spotify.com/artist/3R80OE4RViOWbnuvqh0j8a,https://open.spotify.com/track/3PPD1wg591kQnsws16mlkS,Chill,0.748,0.472,3,-9.15,0,0.0557,0.0822,0.0,0.0525,0.605,141.93,167313
odesza,falls,6oNZ0WxqptE7V0qpjtyJ4a,https://open.spotify.com/artist/21mKp7DqtSNHhCAU2ugvUw,https://open.spotify.com/track/6oNZ0WxqptE7V0qpjtyJ4a,Chill,0.294,0.697,6,-6.029,1,0.128,0.0398,0.00011,0.136,0.183,160.566,232937
tomppabeats,far away,4hYFokyXHm3SuFlx1iudS4,https://open.spotify.com/artist/0Q2Tc5yZFJpumLMc7Yz4e4,https://open.spotify.com/track/4hYFokyXHm3SuFlx1iudS4,Chill,0.675,0.495,10,-11.151,0,0.0957,0.444,0.964,0.162,0.719,73.117,52603
rootkit,dreaming - gibson parker remix,3nXFJJmhSKF4fTUNVcmAG2,https://open.spotify.com/artist/01olvHW7uzIInQx9VTNuJm,https://open.spotify.com/track/3nXFJJmhSKF4fTUNVcmAG2,Chill,0.564,0.891,0,-5.794,0,0.0354,0.0618,0.522,0.134,0.434,126.064,205714
konteks,palmeiras,4f5CyiauVztsfF9JI8HIUC,https://open.spotify.com/artist/38lJ5B9ZBk3zsRKEf3oG2R,https://open.spotify.com/track/4f5CyiauVztsfF9JI8HIUC,Chill,0.729,0.183,8,-10.416,0,0.0816,0.905,0.907,0.106,0.521,82.732,100667
jesse barrera,strawberry soju,3Naqjihn2GJjOBZNeenivP,https://open.spotify.com/artist/51KbY36mrjHRQwvSbel74l,https://open.spotify.com/track/3Naqjihn2GJjOBZNeenivP,Chill,0.607,0.802,1,-6.283,0,0.053,0.307,2.16e-05,0.106,0.946,159.928,171217
tokyopill,e t h e r e a l,14341PCTnxSgULfXtPRCGu,https://open.spotify.com/artist/39kuwM2oBNmrM3kEYVmk2X,https://open.spotify.com/track/14341PCTnxSgULfXtPRCGu,Chill,0.516,0.887,8,-9.329,0,0.0539,0.0215,0.185,0.258,0.246,89.999,96000
thuy,all night long,5DyBTivjORrpNhJkJj2Ao5,https://open.spotify.com/artist/3R80OE4RViOWbnuvqh0j8a,https://open.spotify.com/track/5DyBTivjORrpNhJkJj2Ao5,Chill,0.354,0.542,4,-9.61,0,0.12,0.0815,0.000424,0.09,0.0483,100.032,214800
nujabes,counting stars,7KMm1zF2QOTSw2t01IAFif,https://open.spotify.com/artist/3Rq3YOF9YG9YfCWD4D56RZ,https://open.spotify.com/track/7KMm1zF2QOTSw2t01IAFif,Chill,0.681,0.676,2,-11.41,1,0.037,0.729,0.924,0.1,0.452,94.985,247613
lakey inspired,better days,36nutPAJFggPeddyVWDFm9,https://open.spotify.com/artist/3zDGjdtoxUiH7YcTWOdtMd,https://open.spotify.com/track/36nutPAJFggPeddyVWDFm9,Chill,0.808,0.403,0,-13.878,0,0.04,0.707,0.929,0.193,0.513,131.952,207336
donny,is it true,584uzvfLrLhWeFxwtmy43B,https://open.spotify.com/artist/4R4mQq3ExVkvEC4QvvR9UE,https://open.spotify.com/track/584uzvfLrLhWeFxwtmy43B,Chill,0.875,0.197,5,-16.533,1,0.0398,0.762,0.249,0.14,0.51,110.158,56840
flughand,feblu,6EHGGXkOd5APGB3bxEqekX,https://open.spotify.com/artist/6x5HLaMcoxaULXpgN0NJbb,https://open.spotify.com/track/6EHGGXkOd5APGB3bxEqekX,Chill,0.769,0.277,10,-8.375,1,0.0949,0.897,0.862,0.118,0.641,80.951,93635
tomppabeats,smoking at midnight,69r4VkTUiqOlcDN6ZbsblI,https://open.spotify.com/artist/0Q2Tc5yZFJpumLMc7Yz4e4,https://open.spotify.com/track/69r4VkTUiqOlcDN6ZbsblI,Chill,0.883,0.463,4,-6.247,0,0.125,0.778,0.757,0.104,0.664,80.274,95922
christian kuria,so,1SVBQ2FfuFFLXe9hUHoFlY,https://open.spotify.com/artist/4uaGojdWj4H6cTJydZUPWG,https://open.spotify.com/track/1SVBQ2FfuFFLXe9hUHoFlY,Chill,0.539,0.407,2,-10.927,0,0.0326,0.814,0.00257,0.125,0.379,79.99,160500
keshi,more,24Sqz5FNuD6D5Utxeg4DmK,https://open.spotify.com/artist/3pc0bOVB5whxmD50W79wwO,https://open.spotify.com/track/24Sqz5FNuD6D5Utxeg4DmK,Chill,0.565,0.707,5,-4.98,1,0.0357,0.568,0.0,0.374,0.401,79.973,184011
shrk,keep you safe,6jaJfp0EPr7m2FubqfO9la,https://open.spotify.com/artist/3bDsGKWVVP8NdrqpiB0rEp,https://open.spotify.com/track/6jaJfp0EPr7m2FubqfO9la,Chill,0.807,0.343,1,-18.298,1,0.205,0.89,0.77,0.145,0.342,109.996,136330
shiloh dynasty,novacane,1PVLEHaqg5fUEgGoscBxTw,https://open.spotify.com/artist/1wxPItEzr7U7rGSMPqZ25r,https://open.spotify.com/track/1PVLEHaqg5fUEgGoscBxTw,Chill,0.733,0.0386,6,-20.583,1,0.103,0.837,0.0761,0.0948,0.178,105.264,146254
timmies,soft skin,2y1NlQ3jhmmvtybRBLQGXm,https://open.spotify.com/artist/1AUZYkS7eLmZUnBjQyJmwf,https://open.spotify.com/track/2y1NlQ3jhmmvtybRBLQGXm,Chill,0.901,0.108,0,-19.516,0,0.129,0.844,0.00473,0.108,0.716,106.044,117748
fiji blue,affection,5eLjgK8JT276Xs8500KdEn,https://open.spotify.com/artist/1e7K8jD3wRuQfnwDAOeGqe,https://open.spotify.com/track/5eLjgK8JT276Xs8500KdEn,Chill,0.827,0.49,10,-8.37,0,0.055,0.321,0.000137,0.095,0.836,113.002,174211
marigold,matte black ufo,4I4f2h9A98RiKkIbdcKD1J,https://open.spotify.com/artist/1qxMrN7GOPfiFkC8H0rKh6,https://open.spotify.com/track/4I4f2h9A98RiKkIbdcKD1J,Chill,0.653,0.361,1,-12.677,1,0.217,0.729,0.2,0.106,0.767,76.129,98000
shoffy,cool again,4CFJuKGq5CiGF95M2Jrw3S,https://open.spotify.com/artist/4wO0kHiOwf8l9VMJJN9HmG,https://open.spotify.com/track/4CFJuKGq5CiGF95M2Jrw3S,Chill,0.803,0.449,11,-6.861,1,0.0745,0.443,3.32e-05,0.127,0.655,90.077,191935
bliss3three,c3l3stial_city,7qfIfb1Wh9K1gVsVzz99jx,https://open.spotify.com/artist/5tP9MksSHHb59vV4N6HMHI,https://open.spotify.com/track/7qfIfb1Wh9K1gVsVzz99jx,Chill,0.472,0.76,10,-7.221,0,0.062,0.516,0.953,0.57,0.624,97.987,68571
itssvd,i'm lonely now,75HBk4yWNK20Q1TpSFSEGA,https://open.spotify.com/artist/5yaF4LUw7ON1RmE4O8Q03C,https://open.spotify.com/track/75HBk4yWNK20Q1TpSFSEGA,Chill,0.849,0.111,0,-23.248,0,0.046,0.606,0.00165,0.106,0.332,102.508,93276
christian kuria,losing you,186AzR054q9nSWYSI3qr8D,https://open.spotify.com/artist/4uaGojdWj4H6cTJydZUPWG,https://open.spotify.com/track/186AzR054q9nSWYSI3qr8D,Chill,0.674,0.455,0,-7.835,0,0.036,0.46,0.00196,0.176,0.885,80.023,248069
engelwood,crystal dolphin,3nKZknHg5Y5fPB3gow8ACG,https://open.spotify.com/artist/7rgCh0Go1ezmcV75kXQM2T,https://open.spotify.com/track/3nKZknHg5Y5fPB3gow8ACG,Chill,0.558,0.776,9,-6.868,1,0.179,0.33,0.000445,0.41,0.247,128.064,114660
thuy,vapor rub,3rpfbgu18wx28HZJEWTlPt,https://open.spotify.com/artist/3R80OE4RViOWbnuvqh0j8a,https://open.spotify.com/track/3rpfbgu18wx28HZJEWTlPt,Chill,0.62,0.599,1,-7.898,1,0.114,0.507,3.72e-06,0.155,0.421,82.498,176000
neon indian,polish girl,5g3TDpgy1J1woAUVuj21EE,https://open.spotify.com/artist/0KydPQPUUoTNhmiHKOg5Er,https://open.spotify.com/track/5g3TDpgy1J1woAUVuj21EE,Chill,0.622,0.873,9,-4.255,0,0.0366,0.00603,1.25e-05,0.131,0.434,111.984,264000
amaria,all for you,7rPWZTM7nnaySX8a6Pmeg7,https://open.spotify.com/artist/2clS9uX2uOrHHqkyDMkzA1,https://open.spotify.com/track/7rPWZTM7nnaySX8a6Pmeg7,Chill,0.738,0.511,11,-9.879,0,0.0616,0.493,0.0244,0.205,0.743,138.654,183354
slchld,"she likes spring, i prefer winter",6bM1QYzUKzZpQyAa7uO5kr,https://open.spotify.com/artist/33crDRqANd3NQHJagZkQ7O,https://open.spotify.com/track/6bM1QYzUKzZpQyAa7uO5kr,Chill,0.445,0.654,9,-6.735,1,0.0541,0.561,0.0,0.247,0.473,80.209,207446
bren joy,sweet (feat. landon sears),3IPBftcOHWxzLFyH5svvnY,https://open.spotify.com/artist/4vZ5UD5pIliRPSdHHj9EUp,https://open.spotify.com/track/3IPBftcOHWxzLFyH5svvnY,Chill,0.623,0.73,0,-6.851,1,0.124,0.174,0.0,0.0684,0.549,78.056,226154
tomppabeats,blossom samurai,1P5dH3O3w2RWPN7sQ55tJk,https://open.spotify.com/artist/0Q2Tc5yZFJpumLMc7Yz4e4,https://open.spotify.com/track/1P5dH3O3w2RWPN7sQ55tJk,Chill,0.627,0.859,2,-6.722,0,0.0573,0.00188,0.753,0.131,0.925,186.061,61929
chrome sparks,marijuana,63PEsIWyy3QgiPy4u5I9pG,https://open.spotify.com/artist/2pTCZ9C1fXdaVlv6d5EIXM,https://open.spotify.com/track/63PEsIWyy3QgiPy4u5I9pG,Chill,0.697,0.655,1,-9.781,0,0.15,0.0626,0.774,0.353,0.415,86.969,181149
admo,equinox,78MK55UVcSHXWpNuT0I1bC,https://open.spotify.com/artist/6azdwGecDNGbIpCpOOdWsG,https://open.spotify.com/track/78MK55UVcSHXWpNuT0I1bC,Chill,0.671,0.515,1,-16.738,1,0.0388,0.815,0.932,0.11,0.0984,105.001,162500
tokimonsta,rouge,1y4OnSCtttqYNLA1602LYh,https://open.spotify.com/artist/3VwKSHAfgzV1DOHV0aANCI,https://open.spotify.com/track/1y4OnSCtttqYNLA1602LYh,Chill,0.635,0.805,4,-4.756,0,0.0261,0.117,0.849,0.566,0.315,99.967,133131
sarcastic sounds,i don't sleep,0f0gfm6wHjhqrBMHBn9Ajr,https://open.spotify.com/artist/1bq8rqNnfrojn0OSAfeNXJ,https://open.spotify.com/track/0f0gfm6wHjhqrBMHBn9Ajr,Chill,0.774,0.352,6,-13.13,0,0.214,0.105,0.741,0.348,0.258,80.51,105143
thuy,playing tricks,6bqdzSnOYEhGkcaNXwxzA9,https://open.spotify.com/artist/3R80OE4RViOWbnuvqh0j8a,https://open.spotify.com/track/6bqdzSnOYEhGkcaNXwxzA9,Chill,0.67,0.412,4,-8.213,0,0.0779,0.638,1.75e-05,0.0678,0.281,130.005,184258
corbal,heartbroken,1wxtyjR9EcrD8BYYKkmwNz,https://open.spotify.com/artist/2jjSx5EpZwv9iBAgFkGWPh,https://open.spotify.com/track/1wxtyjR9EcrD8BYYKkmwNz,Chill,0.671,0.168,9,-22.507,1,0.0509,0.841,0.0282,0.265,0.297,99.987,76800
switchotr,coming for you (feat. a1 x j1),1xIqDFx3KdByBnKMlTECcM,https://open.spotify.com/artist/6Xz6ZnGZZ1KKct4jTyKKZv,https://open.spotify.com/track/1xIqDFx3KdByBnKMlTECcM,Chill,0.813,0.481,1,-6.71,1,0.231,0.217,0.0,0.0931,0.842,140.122,178286
jinsang,egyptian pools,0apbliJUvsg6R6l126454r,https://open.spotify.com/artist/5FsfZj0Mp6YwEWytuJUcWt,https://open.spotify.com/track/0apbliJUvsg6R6l126454r,Chill,0.663,0.596,5,-9.669,0,0.322,0.846,0.918,0.11,0.809,78.688,130678
odesza,it’s only,1TSxLktSlIdEsjTGWB4Fub,https://open.spotify.com/artist/21mKp7DqtSNHhCAU2ugvUw,https://open.spotify.com/track/1TSxLktSlIdEsjTGWB4Fub,Chill,0.404,0.587,9,-11.172,0,0.156,0.165,0.00267,0.231,0.103,120.047,268000
laica,close to me,4jPr49jXRJHftXlwTEA2w4,https://open.spotify.com/artist/2DqImimq9vdEbnQBxGgihQ,https://open.spotify.com/track/4jPr49jXRJHftXlwTEA2w4,Chill,0.642,0.489,7,-6.534,1,0.0335,0.386,0.0,0.11,0.163,116.851,211746
jesse barrera,maybe we could be a thing,2yjDmSX8ukT00SXmRs04T6,https://open.spotify.com/artist/51KbY36mrjHRQwvSbel74l,https://open.spotify.com/track/2yjDmSX8ukT00SXmRs04T6,Chill,0.684,0.482,4,-9.272,1,0.0287,0.674,0.000325,0.116,0.62,94.996,176242
beowülf,the grass wasn’t greener,2W6JJNZqmvjmesCEdGlhPZ,https://open.spotify.com/artist/4owATw6JCMuUxeWdh3eiyg,https://open.spotify.com/track/2W6JJNZqmvjmesCEdGlhPZ,Chill,0.68,0.624,1,-12.455,1,0.276,0.733,0.00032,0.71,0.786,114.189,105581
mt. fujitive,sundown,5LKVbgGeC5UAKoORA0rnKU,https://open.spotify.com/artist/2V9zpugQCHRiu2lPjsUM6d,https://open.spotify.com/track/5LKVbgGeC5UAKoORA0rnKU,Chill,0.656,0.164,5,-19.742,1,0.0408,0.958,0.933,0.0996,0.48,76.061,112000
jeff bernat,wrong about forever,6P2BlKa7uBwKV6KVsEBkmv,https://open.spotify.com/artist/2vVT4qoxWje0gVD2FiWZ4u,https://open.spotify.com/track/6P2BlKa7uBwKV6KVsEBkmv,Chill,0.603,0.439,0,-8.995,1,0.118,0.537,0.0,0.191,0.257,64.003,198472
zack fox,jesus is the one (i got depression),1YR9iNGXtsbrd8deR9ULDD,https://open.spotify.com/artist/1UH80jhsYsFztK0anu2FNS,https://open.spotify.com/track/1YR9iNGXtsbrd8deR9ULDD,Chill,0.857,0.446,1,-12.778,1,0.902,0.215,0.0,0.0964,0.327,100.122,112800
finding hope,3:00 am,5HsSsEeP3hU9QSfHZrzbtA,https://open.spotify.com/artist/0QGDb8TBWIT06W4BoyAggg,https://open.spotify.com/track/5HsSsEeP3hU9QSfHZrzbtA,Chill,0.55,0.147,0,-18.675,0,0.0404,0.563,0.00102,0.286,0.0346,81.991,201951
com truise,brokendate,0XcY2bB4lectIINykHYYDa,https://open.spotify.com/artist/2wouN3QXejYa5tKetYdcVX,https://open.spotify.com/track/0XcY2bB4lectIINykHYYDa,Chill,0.525,0.544,11,-7.137,1,0.169,0.256,0.622,0.377,0.549,170.374,308400
paris texas,force of habit,5HxZVwYpdu1SgUvl411nZ6,https://open.spotify.com/artist/1SCrMreNPJYSRZIlRe9SUq,https://open.spotify.com/track/5HxZVwYpdu1SgUvl411nZ6,Chill,0.662,0.444,10,-10.417,0,0.0362,0.0245,0.000323,0.0947,0.477,94.985,244000
nohidea,smile,0Ys4J7iim6STsGeLmFLWIo,https://open.spotify.com/artist/5b0XQwyoJBFd3MwL2YxEPO,https://open.spotify.com/track/0Ys4J7iim6STsGeLmFLWIo,Chill,0.531,0.487,2,-10.321,0,0.22,0.911,0.00201,0.222,0.749,75.487,144041
odesza,it’s only - odesza vip remix,2XyNLoEWc4IDt9OVzXZUXl,https://open.spotify.com/artist/21mKp7DqtSNHhCAU2ugvUw,https://open.spotify.com/track/2XyNLoEWc4IDt9OVzXZUXl,Chill,0.596,0.882,2,-5.279,1,0.0296,2.58e-05,0.457,0.0421,0.109,119.999,240440
jesse barrera,constant,12ZYXSzFJUSrFyO1u3Ylqx,https://open.spotify.com/artist/51KbY36mrjHRQwvSbel74l,https://open.spotify.com/track/12ZYXSzFJUSrFyO1u3Ylqx,Chill,0.668,0.427,9,-8.74,1,0.0271,0.492,1.44e-05,0.201,0.604,87.031,190348
sarah meow,i don't want,7bPmaNmPE4grNBZTmQM1mR,https://open.spotify.com/artist/3O7oOXK7KPniAPEUorctsi,https://open.spotify.com/track/7bPmaNmPE4grNBZTmQM1mR,Chill,0.766,0.19,0,-13.006,1,0.147,0.938,0.054,0.108,0.814,128.121,105096
keshi,over u,6dMnsLoJPFfXIxcsDqjGiZ,https://open.spotify.com/artist/3pc0bOVB5whxmD50W79wwO,https://open.spotify.com/track/6dMnsLoJPFfXIxcsDqjGiZ,Chill,0.911,0.257,8,-11.601,1,0.348,0.249,5.68e-05,0.324,0.193,130.045,179777
klim,urban jazz,2ciL24gMyyIbbuL531rTyB,https://open.spotify.com/artist/2mI6A1by7u32RZH8Kf61Kw,https://open.spotify.com/track/2ciL24gMyyIbbuL531rTyB,Chill,0.633,0.28,2,-11.627,0,0.0285,0.768,0.912,0.0924,0.661,80.043,134306
odesza,sundara,310xF17abXDaKlq0gwv50l,https://open.spotify.com/artist/21mKp7DqtSNHhCAU2ugvUw,https://open.spotify.com/track/310xF17abXDaKlq0gwv50l,Chill,0.583,0.694,6,-10.049,1,0.0637,0.0568,0.751,0.0846,0.13,120.147,136000
mach-hommy,blockchain,2V4eAawNoRSM5C2MZIosdg,https://open.spotify.com/artist/3ZMur3elMyOs248ah86NRk,https://open.spotify.com/track/2V4eAawNoRSM5C2MZIosdg,Chill,0.425,0.464,2,-11.234,1,0.0619,0.588,0.0918,0.138,0.417,86.237,106992
purrple cat,moonlit walk,2fJfUz77Mkx9gPfSmFPB40,https://open.spotify.com/artist/73aKnLT4O8G2pBEfdlQzrE,https://open.spotify.com/track/2fJfUz77Mkx9gPfSmFPB40,Chill,0.699,0.221,3,-13.367,1,0.0447,0.905,0.935,0.108,0.162,95.995,210638
aviad,the best in me,7gl3GHwS4YWmcMy7af6Kt9,https://open.spotify.com/artist/1okpFsrUdZLEz3oVdiKjmE,https://open.spotify.com/track/7gl3GHwS4YWmcMy7af6Kt9,Chill,0.314,0.732,7,-11.746,1,0.0572,0.000287,0.692,0.293,0.597,126.023,84487
paris texas,heavy metal,1j6zEnDOTIRJhBhknrd86m,https://open.spotify.com/artist/1SCrMreNPJYSRZIlRe9SUq,https://open.spotify.com/track/1j6zEnDOTIRJhBhknrd86m,Chill,0.738,0.499,1,-9.915,1,0.309,0.722,0.0,0.227,0.477,115.407,159652
yumi zouma,depths (pt. i),5JMY7l5GE5ze1mdkyDptdh,https://open.spotify.com/artist/4tPyCwWrsvZ8OKYl7QRavL,https://open.spotify.com/track/5JMY7l5GE5ze1mdkyDptdh,Chill,0.671,0.467,6,-9.58,1,0.0311,0.162,0.00806,0.0992,0.644,116.029,170028
leavv,fields,1thpjmPyH3rfjaq2bfrjWB,https://open.spotify.com/artist/7sNw4pNLLJNGrU62O80WGE,https://open.spotify.com/track/1thpjmPyH3rfjaq2bfrjWB,Chill,0.643,0.145,0,-22.963,0,0.038,0.876,0.936,0.126,0.52,129.966,118154
odesza,kusanagi,3i2Q3cFdFzJ39nV9sAt3Pc,https://open.spotify.com/artist/21mKp7DqtSNHhCAU2ugvUw,https://open.spotify.com/track/3i2Q3cFdFzJ39nV9sAt3Pc,Chill,0.335,0.33,0,-8.302,1,0.031,0.472,0.41,0.164,0.04,75.07,208000
kochetkovv,i can't love,2aPkbYr0Elf263gftgynub,https://open.spotify.com/artist/7BPQzcw927WoBtakErDh6d,https://open.spotify.com/track/2aPkbYr0Elf263gftgynub,Chill,0.771,0.405,7,-10.039,0,0.0279,0.874,0.805,0.217,0.368,102.999,131265
hojean,hold me,3EnsM1Y8cEb6OLDloYhss6,https://open.spotify.com/artist/0ENnerFBtqPaVUcHadXU2w,https://open.spotify.com/track/3EnsM1Y8cEb6OLDloYhss6,Chill,0.727,0.47,8,-8.75,1,0.0318,0.46,0.0247,0.0979,0.653,83.994,163689
kochetkovv,scars,4Rh78ubsarUiuzs60WuaU5,https://open.spotify.com/artist/7BPQzcw927WoBtakErDh6d,https://open.spotify.com/track/4Rh78ubsarUiuzs60WuaU5,Chill,0.738,0.517,7,-9.416,0,0.0696,0.72,0.0439,0.168,0.238,119.024,80718
washed out,it all feels right,2tpTRRc6XFZcwdZlc3hf02,https://open.spotify.com/artist/5juOkIIy18sFw9L30syt1Z,https://open.spotify.com/track/2tpTRRc6XFZcwdZlc3hf02,Chill,0.29,0.732,2,-8.442,1,0.0389,0.000247,0.0159,0.47,0.275,78.667,245654
kochetkovv,come right here,0Z99fGWbeZmwNuWhIlpv2o,https://open.spotify.com/artist/7BPQzcw927WoBtakErDh6d,https://open.spotify.com/track/0Z99fGWbeZmwNuWhIlpv2o,Chill,0.77,0.393,2,-9.345,1,0.0651,0.98,0.154,0.145,0.35,115.051,116924
animal collective,my girls,2gE0khQ948RYQOeTgCUL2a,https://open.spotify.com/artist/4kwxTgCKMipBKhSnEstNKj,https://open.spotify.com/track/2gE0khQ948RYQOeTgCUL2a,Chill,0.508,0.953,4,-6.031,0,0.0806,0.256,0.0445,0.929,0.555,119.973,340787
monty datta,sing to you,36KJECppZif5yIwfwk1V0U,https://open.spotify.com/artist/5Hx084y0lkukp4MHLFmj3S,https://open.spotify.com/track/36KJECppZif5yIwfwk1V0U,Chill,0.702,0.221,1,-12.126,0,0.162,0.856,0.00694,0.143,0.0767,115.218,153627
damu the fudgemunk,coco mango diced (boy scout mix),1p2IlA7UbxNYenX9uE72V9,https://open.spotify.com/artist/7Mws36yO3takBR2WMsXOkM,https://open.spotify.com/track/1p2IlA7UbxNYenX9uE72V9,Chill,0.694,0.741,1,-3.635,0,0.093,0.0384,0.347,0.383,0.929,95.033,109412
ahmad anonimis,wassup,4ox5Id5mnXDvzjqT99rcYC,https://open.spotify.com/artist/3wnsNFtqQ75UEUAN3PwkPH,https://open.spotify.com/track/4ox5Id5mnXDvzjqT99rcYC,Chill,0.695,0.52,1,-7.425,0,0.0997,0.448,0.0,0.111,0.446,114.835,101000
tennis,i'll haunt you,4ZXIWSHrJT3yL6IrLPWPM5,https://open.spotify.com/artist/1ybAN3utgdoUL1MUCtH4QM,https://open.spotify.com/track/4ZXIWSHrJT3yL6IrLPWPM5,Chill,0.51,0.268,4,-11.122,1,0.0319,0.729,0.00079,0.122,0.139,72.481,152393
prodbysunny,chasin your heart again,7nI9LRVo5y85cN9afiHaIP,https://open.spotify.com/artist/52giNaAPZe1nRzUB3PoeFp,https://open.spotify.com/track/7nI9LRVo5y85cN9afiHaIP,Chill,0.832,0.466,0,-11.473,1,0.0489,0.448,0.812,0.126,0.48,129.0,67344
mac ayres,get to you again,5pNiAcguRrBdYf5V0QXdir,https://open.spotify.com/artist/0fTav4sBLmYOAzKuJw0grL,https://open.spotify.com/track/5pNiAcguRrBdYf5V0QXdir,Chill,0.499,0.429,3,-10.288,1,0.0495,0.199,0.000311,0.334,0.277,117.751,267450
sarah meow,i'll keep you safe,4HrUDgx9kHWuIeNCwbPxey,https://open.spotify.com/artist/3O7oOXK7KPniAPEUorctsi,https://open.spotify.com/track/4HrUDgx9kHWuIeNCwbPxey,Chill,0.758,0.206,7,-16.333,1,0.112,0.922,0.00518,0.177,0.389,115.008,116882
me7k,is it too much to ask for,5KPSKv02jtAsI7fmpT7enC,https://open.spotify.com/artist/5yXMtEjaBVEtGSyICT1w2b,https://open.spotify.com/track/5KPSKv02jtAsI7fmpT7enC,Chill,0.901,0.467,10,-9.142,1,0.0586,0.05,0.0153,0.105,0.58,105.586,100587
hojean,you feel like,159CffclwSTvynlA0BUlQG,https://open.spotify.com/artist/0ENnerFBtqPaVUcHadXU2w,https://open.spotify.com/track/159CffclwSTvynlA0BUlQG,Chill,0.724,0.492,7,-8.263,0,0.0328,0.239,0.00159,0.0869,0.184,102.008,195882
shrk,would that make you love me?,0ugJ012NKkZWS2G2Smdwax,https://open.spotify.com/artist/3bDsGKWVVP8NdrqpiB0rEp,https://open.spotify.com/track/0ugJ012NKkZWS2G2Smdwax,Chill,0.829,0.391,1,-21.041,1,0.29,0.282,0.816,0.0653,0.629,129.989,139833
tomppabeats,will you stay here with me,6RUIaR18qGtO1TYS4m3q8b,https://open.spotify.com/artist/0Q2Tc5yZFJpumLMc7Yz4e4,https://open.spotify.com/track/6RUIaR18qGtO1TYS4m3q8b,Chill,0.775,0.344,1,-9.911,0,0.371,0.582,0.436,0.105,0.872,81.046,71111
elijah moon,never sober (reimagined),47jtvWo9oIaKSf1s0Jp43i,https://open.spotify.com/artist/7zaX4YOtBF5zM86q4qUdKP,https://open.spotify.com/track/47jtvWo9oIaKSf1s0Jp43i,Chill,0.761,0.454,0,-9.523,0,0.0442,0.204,0.136,0.11,0.532,144.966,81150
alex1,late night trips,3L39OdJrfnGfy3XSZA10Yd,https://open.spotify.com/artist/0FDzmUEXdafn3kIB3cWrF3,https://open.spotify.com/track/3L39OdJrfnGfy3XSZA10Yd,Chill,0.823,0.462,8,-12.107,1,0.377,0.265,1.41e-06,0.144,0.446,138.051,97477
mavi,daylight savings,7AtJaaSeDMG3yRt8Yauezw,https://open.spotify.com/artist/1peoXq0RPx7czVoFjloeDQ,https://open.spotify.com/track/7AtJaaSeDMG3yRt8Yauezw,Chill,0.365,0.864,0,-6.575,1,0.305,0.177,0.0,0.686,0.381,179.867,80000
jbee,"next up - s4-e2, pt. 1",5wwPdWKbDEiybmWkZqsGGn,https://open.spotify.com/artist/3LIh5lV3zpZkgmO0K6R6bq,https://open.spotify.com/track/5wwPdWKbDEiybmWkZqsGGn,Chill,0.54,0.585,8,-7.563,0,0.309,0.198,0.0,0.147,0.516,100.289,120839
lokel,world burns,4ID45W7QoisqbyFPst3wih,https://open.spotify.com/artist/07AgMHs4EQzev6JLB90W2N,https://open.spotify.com/track/4ID45W7QoisqbyFPst3wih,Chill,0.781,0.373,11,-10.866,1,0.0791,0.202,0.0346,0.142,0.301,125.978,141049
thuy,figured u out,31sZ3f4En15JbGW4uIEH7D,https://open.spotify.com/artist/3R80OE4RViOWbnuvqh0j8a,https://open.spotify.com/track/31sZ3f4En15JbGW4uIEH7D,Chill,0.747,0.446,11,-10.032,1,0.0603,0.225,0.0,0.155,0.642,122.023,192000
cartoon,on & on,2uZWffKoemZDI0gHcBEcDc,https://open.spotify.com/artist/2sf28o6euxEDpYkG9dMtuM,https://open.spotify.com/track/2uZWffKoemZDI0gHcBEcDc,Gaming,0.451,0.692,11,-4.741,1,0.0398,0.287,0.0,0.115,0.423,174.122,207069
noisestorm,crab rave,4qDHt2ClApBBzDAvhNGWFd,https://open.spotify.com/artist/2BuSNpxpMGJGiAAWJYJT2t,https://open.spotify.com/track/4qDHt2ClApBBzDAvhNGWFd,Gaming,0.768,0.933,2,-2.95,0,0.0385,0.206,0.915,0.0833,0.245,124.996,161280
clarx,numb the pain,4vAze2mrHQgy44qRuz1rCm,https://open.spotify.com/artist/0FlpBojQwomu07ckcyz3wr,https://open.spotify.com/track/4vAze2mrHQgy44qRuz1rCm,Gaming,0.552,0.86,8,-7.066,1,0.112,0.0408,0.0,0.365,0.448,136.01,153088
whales,dead to me - slow + reverb,7xnElMPFCmSlMJ0AY2hnxc,https://open.spotify.com/artist/5zId1SmYy46E9v2KQsSTFR,https://open.spotify.com/track/7xnElMPFCmSlMJ0AY2hnxc,Gaming,0.682,0.543,1,-8.66,1,0.0688,0.261,0.0,0.108,0.112,127.526,267228
cartoon,why we lose,2wmQfaHp4zbqQkbf5nu5SF,https://open.spotify.com/artist/2sf28o6euxEDpYkG9dMtuM,https://open.spotify.com/track/2wmQfaHp4zbqQkbf5nu5SF,Gaming,0.423,0.92,4,-3.174,0,0.0428,0.00123,0.00992,0.329,0.0951,174.976,197486
